"","SampleID","Drug","Conc","Percent","Name"
"2131","ind6b","Mito",0.01,0.9080731084066,"Mitoxantrone"
"2132","ind6b","Mito",0.01,0.684691122756868,"Mitoxantrone"
"2133","ind6b","Mito",0.05,1.39842411784858,"Mitoxantrone"
"2134","ind6b","Mito",0.05,1.25124186365194,"Mitoxantrone"
"2135","ind6b","Mito",0.05,0.932040082219938,"Mitoxantrone"
"2136","ind6b","Mito",0.05,0.756416295535001,"Mitoxantrone"
"2137","ind6b","Mito",0.1,0.769958654190387,"Mitoxantrone"
"2138","ind6b","Mito",0.1,0.799420175912732,"Mitoxantrone"
"2139","ind6b","Mito",0.1,0.80666446717255,"Mitoxantrone"
"2140","ind6b","Mito",0.1,0.627957910106207,"Mitoxantrone"
"2141","ind6b","Mito",0.5,0.9081462325144,"Mitoxantrone"
"2142","ind6b","Mito",0.5,0.872881156694487,"Mitoxantrone"
"2143","ind6b","Mito",0.5,1.01177069864034,"Mitoxantrone"
"2144","ind6b","Mito",0.5,0.61402766349281,"Mitoxantrone"
"2145","ind6b","Mito",1,0.301963887861401,"Mitoxantrone"
"2146","ind6b","Mito",1,0.401371194590921,"Mitoxantrone"
"2147","ind6b","Mito",1,0.701313559686535,"Mitoxantrone"
"2148","ind6b","Mito",1,0.749107519204466,"Mitoxantrone"
"2149","ind6b","Mito",5,0.00583482944344704,"Mitoxantrone"
"2150","ind6b","Mito",5,0,"Mitoxantrone"
"2151","ind6b","Mito",5,0.0288681246939775,"Mitoxantrone"
"2152","ind6b","Mito",5,0.0119076764049834,"Mitoxantrone"
"2153","ind6b","Mito",10,0.0113851992409867,"Mitoxantrone"
"2154","ind6b","Mito",10,0.0100932617384634,"Mitoxantrone"
"2155","ind6b","Mito",10,0,"Mitoxantrone"
"2156","ind6b","Mito",10,0,"Mitoxantrone"
"2157","ind6b","Mito",50,0,"Mitoxantrone"
"2158","ind6b","Mito",50,0,"Mitoxantrone"
"2159","ind6b","Mito",50,0.00276709846462767,"Mitoxantrone"
"2160","ind6b","Mito",50,0,"Mitoxantrone"
"2161","ind6b","Tras",0.01,0.902810862315388,"Trastuzumab"
"2162","ind6b","Tras",0.01,0.940296244965135,"Trastuzumab"
"2163","ind6b","Tras",0.01,0.520832431027762,"Trastuzumab"
"2164","ind6b","Tras",0.01,0.803232419478251,"Trastuzumab"
"2165","ind6b","Tras",0.05,1.00942103460089,"Trastuzumab"
"2166","ind6b","Tras",0.05,1.21068859198356,"Trastuzumab"
"2167","ind6b","Tras",0.05,0.879260877012676,"Trastuzumab"
"2168","ind6b","Tras",0.05,0.870325168436679,"Trastuzumab"
"2169","ind6b","Tras",0.1,1.06061478200439,"Trastuzumab"
"2170","ind6b","Tras",0.1,1.18528398042918,"Trastuzumab"
"2171","ind6b","Tras",0.1,0.67875218486982,"Trastuzumab"
"2172","ind6b","Tras",0.1,0.594740869174558,"Trastuzumab"
"2173","ind6b","Tras",0.5,1.50271541083813,"Trastuzumab"
"2174","ind6b","Tras",0.5,0.713788644645586,"Trastuzumab"
"2175","ind6b","Tras",0.5,0.77464832882724,"Trastuzumab"
"2176","ind6b","Tras",0.5,0.869675953136632,"Trastuzumab"
"2177","ind6b","Tras",1,1.18653923904722,"Trastuzumab"
"2178","ind6b","Tras",1,0.951001729047132,"Trastuzumab"
"2179","ind6b","Tras",1,1.09966537346558,"Trastuzumab"
"2180","ind6b","Tras",1,1.2819121024697,"Trastuzumab"
"2181","ind6b","Tras",5,1.61363636363636,"Trastuzumab"
"2182","ind6b","Tras",5,0.561959360208911,"Trastuzumab"
"2183","ind6b","Tras",5,0.466602741961808,"Trastuzumab"
"2184","ind6b","Tras",5,0.984080028290082,"Trastuzumab"
"2185","ind6b","Tras",10,1.62541887036215,"Trastuzumab"
"2186","ind6b","Tras",10,0.658666074528645,"Trastuzumab"
"2187","ind6b","Tras",10,0.752062389815226,"Trastuzumab"
"2188","ind6b","Tras",10,0.842255776710135,"Trastuzumab"
"2189","ind6b","Veh",0.01,0.98410498505782,"Vehicle"
"2190","ind6b","Veh",0.01,1,"Vehicle"
"2191","ind6b","Veh",0.01,0.864459266317294,"Vehicle"
"2192","ind6b","Veh",0.01,1.12471306682836,"Vehicle"
"2193","ind6b","Veh",0.05,1.02937649880096,"Vehicle"
"2194","ind6b","Veh",0.05,1,"Vehicle"
"2195","ind6b","Veh",0.05,0.888639088729017,"Vehicle"
"2196","ind6b","Veh",0.05,0.804106714628297,"Vehicle"
"2197","ind6b","Veh",0.1,0.788104480650301,"Vehicle"
"2198","ind6b","Veh",0.1,1,"Vehicle"
"2199","ind6b","Veh",0.1,0.916901240374288,"Vehicle"
"2200","ind6b","Veh",0.1,1.04203373649593,"Vehicle"
"2201","ind6b","Veh",0.5,1.31684495121665,"Vehicle"
"2202","ind6b","Veh",0.5,1,"Vehicle"
"2203","ind6b","Veh",0.5,0.687316327730105,"Vehicle"
"2204","ind6b","Veh",0.5,0.999733552760472,"Vehicle"
"2205","ind6b","Veh",1,2.66216483582655,"Vehicle"
"2206","ind6b","Veh",1,0.900162582043717,"Vehicle"
"2207","ind6b","Veh",1,1,"Vehicle"
"2208","ind6b","Veh",1,1.0645682973617,"Vehicle"
"2209","ind6b","Veh",5,1,"Vehicle"
"2210","ind6b","Veh",5,1.14770687122572,"Vehicle"
"2211","ind6b","Veh",5,0.871327729720907,"Vehicle"
"2212","ind6b","Veh",5,1.05083374136336,"Vehicle"
"2213","ind6b","Veh",10,0.647341434858089,"Vehicle"
"2214","ind6b","Veh",10,1,"Vehicle"
"2215","ind6b","Veh",10,1.6862610521216,"Vehicle"
"2216","ind6b","Veh",10,0.594647879742151,"Vehicle"
"2217","ind6b","Veh",50,0.781129857727061,"Vehicle"
"2218","ind6b","Veh",50,1.07615642676984,"Vehicle"
"2219","ind6b","Veh",50,1,"Vehicle"
"2220","ind6b","Veh",50,0.656504313898344,"Vehicle"
